1,5,2.36839
1,7,2.46655
1,8,2.44444
2,3,1.7759
2,9,1.89781
2,10,2.00218
3,2,1.62959
3,9,2.11727
3,10,2.22164
4,6,1.07004
4,8,1.96512
5,2,1.93117
5,9,2.41885
5,10,2.52321
6,1,2.07514
6,7,1.82127
6,8,1.79916
7,4,1.40365
7,8,1.98522
8,1,2.15824
8,7,1.90437
9,5,2.16237
9,10,1.92971
10,3,1.73823
10,9,1.86014
